noise,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both
jruby-1.5.0.csv,0.346226734721727,0.4224856048043671,0.4089751283089021,0.45372466516399435,0.4049742509639971,0.5358476359205729,0.45282786592562585,0.49680747743268194,0.3981051442820986,0.5113221622603922,0.48510064986146995,0.5120984730825242,0.3203240929564222,0.5006039980500879,0.3784047343410931,0.4709340539965601,0.39126670825399434,0.5189592517661423,0.4132019356607782,0.46058472570705106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349372592573655,0.40727141554720175,0.4373496695324059,0.42628818362063164,0.4139619440776596,0.535048247957591,0.49622835963816697,0.5042140423083826,0.43945026211455285,0.49686078382256355,0.45520804195962083,0.5389438376936454,0.30861898339696625,0.46116326955976683,0.427483252840628,0.4385048594566203,0.3880385000686599,0.5204367601901652,0.4336422512069593,0.4900754499239305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2713683346631682,0.4684567925963523,0.34269976875688823,0.43312801982856625,0.3529293270239424,0.5072058537502968,0.3603518997041349,0.308237126850671,0.2841386527426914,0.438335437284046,0.3592698748295034,0.41364928729624495,0.218719998224053,0.4798421570739287,0.3202825494845022,0.4032833469905317,0.3532864068673024,0.5174262333368671,0.3364800877415247,0.32037656729582975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2277154709173524,0.4193257902958806,0.3067963467165953,0.37169760488483894,0.3575245203263461,0.5116916524214056,0.3373913648961148,0.28824440554156056,0.2506979442433203,0.4183465442185463,0.3374070026724814,0.37761975896945144,0.20909935172585814,0.4653867155622017,0.31663802940801533,0.3991371369497866,0.359928733765398,0.5134649018431038,0.33088971671488343,0.29372749900853057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.3.1.4.csv,0.40788357414776255,0.6522352967443895,0.5022565619731978,0.7297894365583134,0.4119888372174455,0.6481076174482745,0.4659143637974015,0.7007626753390416,0.40711541055323686,0.6471605750875681,0.5385257222078184,0.730421604893409,0.382334597954196,0.6536922212522892,0.5017767675056388,0.7263812208137348,0.41403542930927245,0.6456965984082287,0.4488265079045164,0.6899781746489837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25202130660409583,0.5625895129643265,0.4150154065987449,0.6564154397376852,0.4122684297434474,0.6396085548895327,0.3981122744337477,0.6352069716564654,0.2913491796193515,0.5428780826263405,0.26383512646955937,0.6602201510689585,0.2933131890594743,0.5851710720242146,0.41380113187615536,0.6364362178423404,0.3906295059368237,0.6353657131851148,0.4204890048913778,0.6520836696842649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3932616751264429,0.6442709789057908,0.5040215893229698,0.7277604882343038,0.41207202581661945,0.6469363440689958,0.4636600550034586,0.6959384381000427,0.3914840830598454,0.6390958519789707,0.538222374317791,0.7167043976337472,0.3473654527399028,0.6353251679297406,0.5016415995025899,0.7244861680640797,0.41833831139100963,0.645419945428197,0.4533603129442176,0.689632184516781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21444328660729947,0.5163595811862475,0.4013467496735045,0.6263368781284668,0.4084576521340893,0.633995298697451,0.3730757795290366,0.5969776697026298,0.25871457403267917,0.5146254283044799,0.24856297500775626,0.6233038128362121,0.2557246955985304,0.5721944224577153,0.3872891348981324,0.6187163508407572,0.38744346935586466,0.6303910210200425,0.4072085278395312,0.6438016339979914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-2.9.0.csv,0.2971383391465111,0.5030423519820166,0.3589638590516009,0.5034291359537038,0.32353353734117396,0.46768634020033145,0.39020269562354487,0.4958597749837193,0.34887000075812014,0.544647843001073,0.42530013534061195,0.5813469649970935,0.27909105227073944,0.5351118479229457,0.3569080707122245,0.4898855910540805,0.3095171281899546,0.457617357182126,0.37964076411973835,0.48363981990813043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24446792512264146,0.44176823281541283,0.35960789424808376,0.4749462635829134,0.30190796899183137,0.4776434487113727,0.3692599859114369,0.4868279713714005,0.3267305794864965,0.47329834513323815,0.2847951938620715,0.4972037640483503,0.2760149831390455,0.516038234886611,0.34279826506130395,0.4635110723390043,0.30842419385517206,0.479414781481407,0.3714256656822825,0.4715170508333806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32093382346970256,0.5465781930780483,0.3787009568380539,0.5061905650501062,0.32799931057322773,0.4774683858919342,0.3896533294013269,0.48555431797197984,0.3488804415588146,0.543692421949442,0.42701684654510147,0.4853057451680421,0.28683264086945304,0.5486764732369752,0.3716404132680069,0.49446219681033116,0.3223901515531514,0.46338189971390537,0.38329323123913406,0.4811655596623342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22219042120299867,0.4491746091701142,0.33774997259693434,0.446881873548976,0.32489773918390497,0.4683545956908672,0.3765999744981032,0.4598800852346459,0.2692006770741767,0.44647948951738947,0.30078517830458223,0.4040429373921065,0.2193412421756237,0.49091380029057774,0.34110103190622193,0.45532929788623017,0.3248439412207487,0.47073865397075343,0.37508320274388557,0.459762578960156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbase-0.94.0.csv,0.4004076216412926,0.5567890488289227,0.4724999487570271,0.6530374901645214,0.4258604589500136,0.5727543568040823,0.496304445561586,0.6209582255758722,0.4149254058297362,0.5845251237442624,0.5289595391889559,0.6347009052169816,0.3309297895989532,0.5643022016121747,0.46272529060532974,0.6380201256333129,0.4173021095217662,0.5527318265048732,0.465675257402046,0.6008611515573652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2472010344372938,0.5031037026964829,0.364977845199001,0.5802428815177627,0.38957897792174667,0.5617539084217554,0.385148694913199,0.6209140559732809,0.40071196856526564,0.5463541158736083,0.23175452831033325,0.5643531072216766,0.36739501617693604,0.550159916121345,0.37986261573966856,0.5476878108074426,0.36974077657327564,0.539497482892028,0.36501486424107576,0.5499930042814803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4112663354267882,0.5778275942645054,0.46839130276740976,0.6297800334966193,0.4244335209181756,0.5607751593969232,0.4889606774538306,0.6068236777557927,0.4266282261631505,0.6034321504507283,0.5387128471655717,0.6202265956407956,0.369544247108986,0.5953880007293852,0.48702976939072423,0.6118280424874696,0.42251526619618246,0.5509899604616915,0.4416814738880763,0.5920590353673743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22928635899474795,0.4407100756171191,0.3186121434835904,0.46821747682322945,0.40811159249451334,0.5402758796647162,0.3826134686331764,0.5034061273055407,0.33430569246379555,0.48205737642027985,0.3024583668881638,0.5053744930353715,0.2565398082125156,0.49686505762691696,0.3171328268646784,0.45442043857314013,0.371534575469547,0.5183651444366872,0.3956943397298016,0.5261739589191233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-1.4.0.csv,0.28118400588891695,0.47779308276828425,0.390788529849093,0.5033018063298628,0.3251873814861684,0.5177190337029469,0.40558452259734545,0.5092593898094553,0.34556975598046946,0.5105308467858446,0.42005691784660826,0.5594062187893865,0.26772596863296605,0.5211060368189283,0.3905074274725637,0.4948942346143616,0.32418952332551143,0.512502243935416,0.4052207901462089,0.5121708838108294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24515257638027413,0.43585144020603006,0.32520904234405235,0.4727982901415055,0.3337237287142937,0.5085641473931202,0.347587474541389,0.4909353366412744,0.294457436368314,0.4470842703055176,0.33751077013854675,0.5229259249863577,0.2832673951298186,0.5053723367824592,0.34134939446324336,0.4860990560478457,0.32895781015607684,0.5039538609169297,0.3929069991976003,0.5338431142363051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23992375517028694,0.4981581840491158,0.3576111353730485,0.5056288534928455,0.3315581879403943,0.5182677551236496,0.3776638654455515,0.47378149536476416,0.29918682777971106,0.47978578830537655,0.3807112603216053,0.5218354201671787,0.24647375230252103,0.5283753494388229,0.35176605503332037,0.5027131891599176,0.32922452509594125,0.5192384729640248,0.3826362696942085,0.4845552991572663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16826353465796398,0.41511644259440206,0.2858173046249938,0.43631146940146165,0.32242316719655995,0.5045180434687088,0.33100353423339307,0.4082028878710664,0.20628744447860503,0.37082349403737014,0.2810481057971394,0.4268444210305487,0.17826397182384063,0.4740992756262572,0.3049506107237962,0.4472342072444807,0.31181438271223194,0.5027289513148634,0.3584856950672667,0.4680953473784305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.1.0.csv,0.23559162319046068,0.32913497344515136,0.2910969945275835,0.3887760186577603,0.31478968395708373,0.4266635554195189,0.29868543664888597,0.3030567476133172,0.2828411810817912,0.3707233548872156,0.3406912419466392,0.39479437193800876,0.23961594996657629,0.4583223689582734,0.2791151623288775,0.36412401158910107,0.3120038293503282,0.42615426149768715,0.29937721992453015,0.3418118418167685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21524201136283022,0.3031167166398217,0.2517440579184073,0.3337296328840446,0.32536650871467315,0.4249484660980956,0.2966399264039369,0.3352778895433816,0.24909207835038946,0.30999022178323365,0.314235754367457,0.3743356802310745,0.2353017693650203,0.4116250663715422,0.26925918713456787,0.33657895599955245,0.30371503454616877,0.40880890875632825,0.3131492655517254,0.39414565228620807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27138225295847646,0.38190207588409947,0.2670177066481156,0.3838914206067259,0.3251251770190009,0.43944621225438885,0.2845320539697636,0.2784714299293369,0.25049608493699543,0.37563910849729587,0.34696764767287064,0.3914988252975375,0.21553075598519716,0.4432602145725145,0.27961113188633,0.3755145331117631,0.31246713619064176,0.43372960931282506,0.2909349395715999,0.3209882593759039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1985638648034039,0.2823535946535053,0.2523504612702209,0.3292450827549851,0.32131323090873987,0.43261016233765814,0.26131075708925117,0.28581305198327234,0.23703969594764523,0.3199809958659225,0.3163808753578625,0.3636007210094154,0.20646701314065308,0.4264962762268578,0.26425310678761965,0.2887079303174847,0.31488619693666997,0.4244262667907431,0.29549685611741855,0.330231057941725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.0.0.csv,0.4792490218780056,0.5953265394676788,0.5464906793268794,0.6184199099669011,0.4595325232748915,0.6030448252368105,0.517077715069896,0.6229788266939975,0.4191598610691514,0.5459469806197482,0.6022107681520921,0.7213811687579766,0.4152099980811137,0.5885433193864013,0.49590712421148153,0.6169584574713681,0.4549867189042406,0.5997424369172939,0.43148575743649054,0.58765743624065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31069977984720554,0.4861285123901525,0.4512535233032375,0.568790537802614,0.4713979503154641,0.5950374984633547,0.461610312079701,0.5740023272411204,0.3519252360190576,0.4589007256730586,0.3173374484711882,0.6096258497792009,0.35125722238744267,0.5218519320979876,0.41437094484588705,0.5322235449736492,0.41994266367913935,0.5375455647839117,0.4297171292826368,0.5563485210157821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46108502858118444,0.5842652606868386,0.5407462146857287,0.62123381103966,0.4522657883377811,0.603038994607572,0.5099274843207601,0.6050787175907344,0.39852758196245447,0.5446720900951035,0.6075017700636096,0.7092049770952014,0.40702928228141644,0.5858965922766493,0.49750420319516253,0.6261700606959889,0.45666119793000237,0.5984605618033421,0.43543010778328467,0.5798961273996928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27935485264931076,0.41042786903593104,0.40885279588458495,0.5230409207357922,0.4452745561962759,0.5784463230547605,0.43159429551332557,0.5173762162081981,0.33083153949092337,0.43096465008036344,0.2860408924374356,0.5308524937131064,0.3010723117347052,0.4984575788638391,0.3976600841162093,0.5081028658785407,0.4284308808740549,0.5469874399034118,0.4060662912730871,0.5417955679478009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.5.1.1.csv,0.2900921873719377,0.4404184696940561,0.370282647093626,0.5339417946108417,0.35888581280571374,0.5104503838731186,0.39146772928033213,0.47606426835982496,0.30913606097844437,0.4646397415015808,0.43497571344763897,0.5251457109751688,0.24120886067865474,0.47947703152033233,0.3750502067333442,0.526291983508961,0.3696258268813714,0.5088630845895223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24777752989240398,0.36842192319049344,0.3472252717317979,0.4624279880472557,0.3695800246092314,0.5028797370735978,0.3620257532106511,0.4448384131504726,0.30354053889010174,0.4047426977498874,0.30676538289752286,0.4668023026914268,0.254700866642926,0.4600431839494806,0.3295387224555323,0.43992860934012534,0.38130807309972886,0.5061342504544628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28811472457976406,0.44926624221393274,0.3719163965017532,0.5321482237901154,0.36013745449185874,0.5118148413293706,0.38865407939557983,0.47423256778890893,0.3129478282991784,0.4612051999544836,0.4318230066064862,0.5231743757036081,0.2566734564601647,0.493111334246452,0.37250852436266835,0.5292356773532396,0.36876970198042136,0.5131515140019594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2295359174668613,0.371980976299701,0.3299571551422549,0.44529650390195746,0.3765740015282891,0.5077112648507796,0.3248941210736148,0.40984485271125815,0.28338490854676446,0.39415067216892735,0.3025224343783745,0.442270466001956,0.23180164784882087,0.45923593801027457,0.31476575302407794,0.42940122596394276,0.38544899146647843,0.506785804469067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wicket-1.3.0-beta2.csv,0.23663268712729607,0.3293822253785683,0.2919662583891347,0.3370386002695361,0.3220386014622983,0.4163728008606785,0.3317088480557379,0.30776645992694474,0.2713275303056454,0.35234203944244036,0.2980742915714161,0.3338791373309123,0.20187137657872484,0.4200774516698009,0.29010722492836993,0.3334542732891461,0.31218396648607655,0.39784515628132594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18545342751573388,0.2632849036074414,0.2951114395208535,0.324439362889121,0.31190442466943824,0.4024487276315217,0.31734886334631646,0.3333581653323529,0.27409434176293423,0.3450327137510364,0.27715696029245285,0.33961181077025193,0.26644961057283434,0.43521207674720885,0.31372070674998165,0.33591203497192135,0.29179831621427843,0.38668376442149593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19776953722754917,0.3669434357975694,0.2598786022175703,0.3228000495154745,0.3011153538266105,0.4247202583259834,0.2815592963551419,0.2532451268059311,0.22798219539263706,0.3627621037285348,0.2891273383685211,0.2811574879454552,0.17552639612008633,0.43176383164538684,0.24543775459973072,0.33200670653804204,0.30852136776685596,0.4198476474659938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1597699738928975,0.31882830183951266,0.2276924113078727,0.2846902096446962,0.3106452378870139,0.41405246333649454,0.26167767914717,0.22805515140172672,0.18329377073509054,0.33165261146519376,0.2656917951888137,0.2706437604155865,0.15764470570130368,0.41250431379353036,0.22142441173120617,0.29692046738129635,0.30807864028302095,0.41453391065083706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.12.0.csv,0.33406268165956254,0.4113407507787165,0.3263656399669081,0.3544143696555877,0.26743472903318666,0.23345707779366942,0.3385711378727543,0.364156895935432,0.3353239728812975,0.44978757734110936,0.44321570867540183,0.5413835171010839,0.2592524399584663,0.46889144911259883,0.30113199953730774,0.2839209243586659,0.270302468578909,0.23404821631503148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09062821208565998,0.23417084455529927,0.14163682913775996,0.19652177541095053,0.2181197289451922,0.22052567826733133,0.11622546447428084,0.2421932739159498,0.17764658619182552,0.22179437368224508,0.06540235403001401,0.21724643400684893,0.16717037545684468,0.34662663646215036,0.18044822839149957,0.18569026059523744,0.13984132530375673,0.2682637543861626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320801548052769,0.4055994630266677,0.33317630551476285,0.35014413004922956,0.2613385523358309,0.23124869441761803,0.3296516197851098,0.35347986779734697,0.31761932375723595,0.43291920184679816,0.4488784365745039,0.5240752514946918,0.24734196834513805,0.4712547306213227,0.3053331184531836,0.29465981927467316,0.2486875176567266,0.22750764008575242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059056064150511255,0.151859482049858,0.13832198455357653,0.16626655034897833,0.18025938472864966,0.20745865534983107,0.14518856034544347,0.1596890182918182,0.13119520512267713,0.17688033641033865,0.04998993998381543,0.16516008196355741,0.09015004287423414,0.34803543433971174,0.14625226408232192,0.1448983101903556,0.1725088524793967,0.21664998766311347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.9.0.csv,0.5121918731559607,0.6513105276458336,0.4942699458724589,0.6449406024118646,0.4418326869877513,0.6258425694627753,0.5050764224116812,0.6228019916484586,0.46831013231450674,0.6664296585320726,0.61038920586894,0.775910233079726,0.45853978402969076,0.6377406297991436,0.48385676408333156,0.6277219639856262,0.43401717545277074,0.6255368473986165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24189383850823223,0.49016423453223773,0.3572922591206374,0.5284390412619513,0.47487061196732727,0.6007061675144318,0.3927966005117402,0.5567708452458008,0.3192267721163983,0.4868981312492102,0.2768077496452257,0.523160219973368,0.3614192226915411,0.5464741730189278,0.3899492367804458,0.5525355551401121,0.46879804313440315,0.6057578794076762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5094218558756514,0.6501204807707215,0.4984959566264543,0.6495326069326854,0.43787376157719815,0.6240155535576153,0.49565838385585737,0.6130592328966195,0.45800095942366875,0.6626906824757332,0.6169868020374953,0.7742928176288763,0.4541092623379071,0.6354938565164163,0.47101473956493534,0.6222603501822064,0.4455613414922204,0.6248687139801027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2293899540680654,0.45086963689330156,0.376804969526476,0.524005887961016,0.4603427886387028,0.6034515397917248,0.38246914914927216,0.5220185529692162,0.3017984371819253,0.45897239663984607,0.28309043023029573,0.5195054552568119,0.3673718994985864,0.5502092679390271,0.38827658200916315,0.5336951187621071,0.4467237119257621,0.6004231542403249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
